REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
"Region1","S1D1B1","IND_FOOD_COA_001",1,"IND_FOOD",2021,360.237662019974
"Region1","S1D1B1","IND_FOOD_COA_001",1,"IND_FOOD",2022,114.724796002772
"Region1","S1D1B1","IND_FOOD_COA_001",1,"IND_FOOD",2023,373.369538303831
"Region1","S1D1B1","IND_FOOD_COA_001",1,"IND_FOOD",2024,416.947787085396
"Region1","S1D1B1","IND_FOOD_COA_001",1,"IND_FOOD",2025,294.507623086629
"Region1","S1D1B1","IND_FOOD_COA_001",1,"IND_FOOD",2026,540.465275845704
"Region1","S1D1B1","IND_FOOD_COA_001",1,"IND_FOOD",2027,982.937472204941
"Region1","S1D1B1","IND_FOOD_COA_001",1,"IND_FOOD",2029,1028.73157981848
"Region1","S1D1B1","IND_FOOD_COA_001",1,"IND_FOOD",2030,1115.56829132913
"Region1","S1D1B1","IND_FOOD_COA_001",1,"IND_FOOD",2031,939.446952023148
"Region1","S1D1B1","IND_FOOD_COA_001",1,"IND_FOOD",2033,565.763310106798
"Region1","S1D1B1","IND_FOOD_COA_001",1,"IND_FOOD",2034,2094.05119800353
"Region1","S1D1B1","IND_FOOD_COA_001",1,"IND_FOOD",2035,2126.04169733663
"Region1","S1D1B1","IND_FOOD_DSL_001",1,"IND_FOOD",2018,108.39953833359
"Region1","S1D1B1","IND_FOOD_DSL_001",1,"IND_FOOD",2019,119.116705160516
"Region1","S1D1B1","IND_FOOD_DSL_001",1,"IND_FOOD",2020,119.116705160516
"Region1","S1D1B1","IND_FOOD_DSL_001",1,"IND_FOOD",2021,119.116705160516
"Region1","S1D1B1","IND_FOOD_DSL_001",1,"IND_FOOD",2024,119.116705160516
"Region1","S1D1B1","IND_FOOD_DSL_001",1,"IND_FOOD",2025,119.116705160516
"Region1","S1D1B1","IND_FOOD_DSL_001",1,"IND_FOOD",2027,2.37999709911762
"Region1","S1D1B1","IND_FOOD_ELC_001",1,"IND_FOOD",2019,106.286898716237
"Region1","S1D1B1","IND_FOOD_ELC_001",1,"IND_FOOD",2021,106.329222209235
"Region1","S1D1B1","IND_FOOD_ELC_001",1,"IND_FOOD",2025,275.223629309806
"Region1","S1D1B1","IND_FOOD_ELC_001",1,"IND_FOOD",2026,95.7610501965574
"Region1","S1D1B1","IND_FOOD_ELC_001",1,"IND_FOOD",2027,452.82951595359
"Region1","S1D1B1","IND_FOOD_ELC_001",1,"IND_FOOD",2033,554.158800362582
"Region1","S1D1B1","IND_FOOD_ELC_001",1,"IND_FOOD",2034,554.158800362582
"Region1","S1D1B1","IND_FOOD_ELC_001",1,"IND_FOOD",2035,678.162454604786
"Region1","S1D1B1","IND_FOOD_NGS_001",1,"IND_FOOD",2018,61.1903923085847
"Region1","S1D1B1","IND_FOOD_NGS_001",1,"IND_FOOD",2019,61.1903923085847
"Region1","S1D1B1","IND_FOOD_NGS_001",1,"IND_FOOD",2020,68.9587422747048
"Region1","S1D1B1","IND_FOOD_NGS_001",1,"IND_FOOD",2021,54.3752397256188
"Region1","S1D1B1","IND_FOOD_NGS_001",1,"IND_FOOD",2022,76.2849886016159
"Region1","S1D1B1","IND_FOOD_NGS_001",1,"IND_FOOD",2023,86.6685999776033
"Region1","S1D1B1","IND_FOOD_NGS_001",1,"IND_FOOD",2024,34.9629041177864
"Region1","S1D1B1","IND_FOOD_NGS_001",1,"IND_FOOD",2025,128.302672171735
"Region1","S1D1B1","IND_FOOD_NGS_001",1,"IND_FOOD",2026,86.0241848486829
"Region1","S1D1B1","IND_FOOD_NGS_001",1,"IND_FOOD",2027,286.414668817984
"Region1","S1D1B1","IND_FOOD_NGS_001",1,"IND_FOOD",2029,291.570084663971
"Region1","S1D1B1","IND_FOOD_NGS_001",1,"IND_FOOD",2033,2.50776100179237
"Region1","S1D1B1","IND_FOOD_NGS_001",1,"IND_FOOD",2034,405.900343880248
"Region1","S1D1B1","IND_FOOD_NGS_001",1,"IND_FOOD",2035,405.900343880247
"Region1","S1D1B1","IND_OTH_BIO",1,"IND_OTH",2018,116.347734711471
"Region1","S1D1B1","IND_OTH_BIO",1,"IND_OTH",2019,132.79501330133
"Region1","S1D1B1","IND_OTH_BIO",1,"IND_OTH",2020,145.597696869687
"Region1","S1D1B1","IND_OTH_BIO",1,"IND_OTH",2021,159.38594089409
"Region1","S1D1B1","IND_OTH_BIO",1,"IND_OTH",2022,174.228331633163
"Region1","S1D1B1","IND_OTH_BIO",1,"IND_OTH",2023,190.19796139614
"Region1","S1D1B1","IND_OTH_BIO",1,"IND_OTH",2026,284.977194779582
"Region1","S1D1B1","IND_OTH_BIO",1,"IND_OTH",2027,266.984895189519
"Region1","S1D1B1","IND_OTH_BIO",1,"IND_OTH",2029,594.652778891621
"Region1","S1D1B1","IND_OTH_BIO",1,"IND_OTH",2030,340.774305730573
"Region1","S1D1B1","IND_OTH_BIO",1,"IND_OTH",2031,553.554951245125
"Region1","S1D1B1","IND_OTH_BIO",1,"IND_OTH",2032,755.249192547759
"Region1","S1D1B1","IND_OTH_BIO",1,"IND_OTH",2033,536.704647110006
"Region1","S1D1B1","IND_OTH_BIO",1,"IND_OTH",2035,503.91394659466
"Region1","S1D1B1","IND_OTH_COA_001",1,"IND_OTH",2018,285.184760798214
"Region1","S1D1B1","IND_OTH_COA_001",1,"IND_OTH",2019,305.945227090298
"Region1","S1D1B1","IND_OTH_COA_001",1,"IND_OTH",2021,357.311996827444
"Region1","S1D1B1","IND_OTH_COA_001",1,"IND_OTH",2022,357.311996827444
"Region1","S1D1B1","IND_OTH_COA_001",1,"IND_OTH",2023,406.48736142703
"Region1","S1D1B1","IND_OTH_COA_001",1,"IND_OTH",2024,14.1161832700875
"Region1","S1D1B1","IND_OTH_COA_001",1,"IND_OTH",2025,515.540857365801
"Region1","S1D1B1","IND_OTH_COA_001",1,"IND_OTH",2026,520.383054492526
"Region1","S1D1B1","IND_OTH_COA_001",1,"IND_OTH",2028,750.678953866361
"Region1","S1D1B1","IND_OTH_COA_001",1,"IND_OTH",2029,553.640454441613
"Region1","S1D1B1","IND_OTH_COA_001",1,"IND_OTH",2030,907.990404639201
"Region1","S1D1B1","IND_OTH_COA_001",1,"IND_OTH",2032,1466.83471809355
"Region1","S1D1B1","IND_OTH_COA_001",1,"IND_OTH",2035,1114.19625432929
"Region1","S1D1B1","IND_OTH_DSL_001",1,"IND_OTH",2018,78.5702998443671
"Region1","S1D1B1","IND_OTH_DSL_001",1,"IND_OTH",2019,143.904784044033
"Region1","S1D1B1","IND_OTH_DSL_001",1,"IND_OTH",2022,7.59350093803102
"Region1","S1D1B1","IND_OTH_DSL_001",1,"IND_OTH",2023,132.674275223598
"Region1","S1D1B1","IND_OTH_DSL_001",1,"IND_OTH",2024,60.8822955756722
"Region1","S1D1B1","IND_OTH_DSL_001",1,"IND_OTH",2025,147.959525844422
"Region1","S1D1B1","IND_OTH_ELC_001",1,"IND_OTH",2018,314.783369917175
"Region1","S1D1B1","IND_OTH_ELC_001",1,"IND_OTH",2020,97.9710280306017
"Region1","S1D1B1","IND_OTH_ELC_001",1,"IND_OTH",2021,298.379256315464
"Region1","S1D1B1","IND_OTH_ELC_001",1,"IND_OTH",2022,528.836760174996
"Region1","S1D1B1","IND_OTH_ELC_001",1,"IND_OTH",2024,559.43697883644
"Region1","S1D1B1","IND_OTH_ELC_001",1,"IND_OTH",2025,697.291789785034
"Region1","S1D1B1","IND_OTH_ELC_001",1,"IND_OTH",2026,697.291789785035
"Region1","S1D1B1","IND_OTH_ELC_001",1,"IND_OTH",2027,560.367812685305
"Region1","S1D1B1","IND_OTH_ELC_001",1,"IND_OTH",2028,777.402560842821
"Region1","S1D1B1","IND_OTH_ELC_001",1,"IND_OTH",2029,689.632194268551
"Region1","S1D1B1","IND_OTH_ELC_001",1,"IND_OTH",2030,428.938140038527
"Region1","S1D1B1","IND_OTH_ELC_001",1,"IND_OTH",2031,777.402560842821
"Region1","S1D1B1","IND_OTH_LPG_001",1,"IND_OTH",2018,2.07301086308634
"Region1","S1D1B1","IND_OTH_LPG_001",1,"IND_OTH",2019,2.20425746171694
"Region1","S1D1B1","IND_OTH_LPG_001",1,"IND_OTH",2020,2.35733374616172
"Region1","S1D1B1","IND_OTH_LPG_001",1,"IND_OTH",2021,2.35733374616172
"Region1","S1D1B1","IND_OTH_LPG_001",1,"IND_OTH",2025,2.35733374616172
"Region1","S1D1B1","IND_OTH_NGS_001",1,"IND_OTH",2018,382.850028745832
"Region1","S1D1B1","IND_OTH_NGS_001",1,"IND_OTH",2019,451.381908444363
"Region1","S1D1B1","IND_OTH_NGS_001",1,"IND_OTH",2020,328.61753448736
"Region1","S1D1B1","IND_OTH_NGS_001",1,"IND_OTH",2021,359.893561997064
"Region1","S1D1B1","IND_OTH_NGS_001",1,"IND_OTH",2023,614.71867021678
"Region1","S1D1B1","IND_OTH_NGS_001",1,"IND_OTH",2025,632.340774077408
"Region1","S1D1B1","IND_OTH_NGS_001",1,"IND_OTH",2029,871.557205609195
"Region1","S1D1B1","IND_OTH_NGS_001",1,"IND_OTH",2030,190.466425793237
"Region1","S1D1B1","IND_OTH_NGS_001",1,"IND_OTH",2031,978.683938471117
"Region1","S1D1B1","IND_OTH_NGS_001",1,"IND_OTH",2032,1040.97496343345
"Region1","S1D1B1","IND_OTH_NGS_001",1,"IND_OTH",2033,1353.52806387946
"Region1","S1D1B1","IND_TEXT_COA_001",1,"IND_TEXT",2018,310.360654941896
"Region1","S1D1B1","IND_TEXT_COA_001",1,"IND_TEXT",2019,370.54152942111
"Region1","S1D1B1","IND_TEXT_COA_001",1,"IND_TEXT",2020,433.719652825282
"Region1","S1D1B1","IND_TEXT_COA_001",1,"IND_TEXT",2021,56.5986409233013
"Region1","S1D1B1","IND_TEXT_COA_001",1,"IND_TEXT",2022,442.657236684647
"Region1","S1D1B1","IND_TEXT_COA_001",1,"IND_TEXT",2023,254.726925190563
"Region1","S1D1B1","IND_TEXT_COA_001",1,"IND_TEXT",2024,501.424674095712
"Region1","S1D1B1","IND_TEXT_COA_001",1,"IND_TEXT",2025,501.424674095712
"Region1","S1D1B1","IND_TEXT_COA_001",1,"IND_TEXT",2026,744.546675964539
"Region1","S1D1B1","IND_TEXT_COA_001",1,"IND_TEXT",2027,858.843587920971
"Region1","S1D1B1","IND_TEXT_COA_001",1,"IND_TEXT",2028,900.929669542477
"Region1","S1D1B1","IND_TEXT_COA_001",1,"IND_TEXT",2029,445.136498846212
"Region1","S1D1B1","IND_TEXT_COA_001",1,"IND_TEXT",2031,1000.89702743852
"Region1","S1D1B1","IND_TEXT_COA_001",1,"IND_TEXT",2032,1886.6816640264
"Region1","S1D1B1","IND_TEXT_COA_001",1,"IND_TEXT",2033,1865.16373202319
"Region1","S1D1B1","IND_TEXT_DSL_001",1,"IND_TEXT",2020,64.1715890067911
"Region1","S1D1B1","IND_TEXT_DSL_001",1,"IND_TEXT",2028,39.8676943002176
"Region1","S1D1B1","IND_TEXT_ELC_001",1,"IND_TEXT",2018,164.322521415019
"Region1","S1D1B1","IND_TEXT_ELC_001",1,"IND_TEXT",2019,254.595427671819
"Region1","S1D1B1","IND_TEXT_ELC_001",1,"IND_TEXT",2020,254.595427671819
"Region1","S1D1B1","IND_TEXT_ELC_001",1,"IND_TEXT",2023,285.741293234241
"Region1","S1D1B1","IND_TEXT_ELC_001",1,"IND_TEXT",2024,139.936844065162
"Region1","S1D1B1","IND_TEXT_ELC_001",1,"IND_TEXT",2029,663.277872057318
"Region1","S1D1B1","IND_TEXT_ELC_001",1,"IND_TEXT",2032,771.738451893551
"Region1","S1D1B1","IND_TEXT_NGS_001",1,"IND_TEXT",2018,28.7017665382225
"Region1","S1D1B1","IND_TEXT_NGS_001",1,"IND_TEXT",2019,34.021957442025
"Region1","S1D1B1","IND_TEXT_NGS_001",1,"IND_TEXT",2022,37.5125718685264
"Region1","S1D1B1","IND_TEXT_NGS_001",1,"IND_TEXT",2024,51.8873414217698
"Region1","S1D1B1","IND_TEXT_NGS_001",1,"IND_TEXT",2025,51.8873414217698
"Region1","S1D1B1","IND_TEXT_NGS_001",1,"IND_TEXT",2028,73.154360109703
"Region1","S1D1B1","IND_TEXT_NGS_001",1,"IND_TEXT",2029,11.2651353007452
"Region1","S1D1B1","IND_TEXT_NGS_001",1,"IND_TEXT",2032,200.235031433098
"Region1","S1D1B1","MIN_BIO",1,"BIO",2018,1957.25968993699
"Region1","S1D1B1","MIN_BIO",1,"BIO",2019,2211.43294630497
"Region1","S1D1B1","MIN_BIO",1,"BIO",2020,2448.72802810876
"Region1","S1D1B1","MIN_BIO",1,"BIO",2021,2857.32668095776
"Region1","S1D1B1","MIN_BIO",1,"BIO",2022,3094.48675910751
"Region1","S1D1B1","MIN_BIO",1,"BIO",2023,3337.41228746916
"Region1","S1D1B1","MIN_BIO",1,"BIO",2024,3122.02237069805
"Region1","S1D1B1","MIN_BIO",1,"BIO",2025,3286.27458705137
"Region1","S1D1B1","MIN_BIO",1,"BIO",2026,3151.61687737142
"Region1","S1D1B1","MIN_BIO",1,"BIO",2027,1265.18678331662
"Region1","S1D1B1","MIN_BIO",1,"BIO",2028,3500.3500350035
"Region1","S1D1B1","MIN_BIO",1,"BIO",2029,3500.3500350035
"Region1","S1D1B1","MIN_BIO",1,"BIO",2030,3934.80389744203
"Region1","S1D1B1","MIN_BIO",1,"BIO",2031,1056.12025938955
"Region1","S1D1B1","MIN_BIO",1,"BIO",2032,3445.4981811602
"Region1","S1D1B1","MIN_BIO",1,"BIO",2033,3500.3500350035
"Region1","S1D1B1","MIN_BIO",1,"BIO",2034,971.106791673973
"Region1","S1D1B1","MIN_BIO",1,"BIO",2035,1267.90899236672
"Region1","S1D1B1","MIN_COA",1,"COA",2018,3709.44536630688
"Region1","S1D1B1","MIN_COA",1,"COA",2019,3759.09892281623
"Region1","S1D1B1","MIN_COA",1,"COA",2020,3834.25622312374
"Region1","S1D1B1","MIN_COA",1,"COA",2021,3966.75879878412
"Region1","S1D1B1","MIN_COA",1,"COA",2022,4313.44728564421
"Region1","S1D1B1","MIN_COA",1,"COA",2023,4682.48187630443
"Region1","S1D1B1","MIN_COA",1,"COA",2024,5217.35286830583
"Region1","S1D1B1","MIN_COA",1,"COA",2025,4845.04065690409
"Region1","S1D1B1","MIN_COA",1,"COA",2026,5336.80132475881
"Region1","S1D1B1","MIN_COA",1,"COA",2027,5941.55495233488
"Region1","S1D1B1","MIN_COA",1,"COA",2028,6297.71750987691
"Region1","S1D1B1","MIN_COA",1,"COA",2029,6930.34549026471
"Region1","S1D1B1","MIN_COA",1,"COA",2030,7671.29651012049
"Region1","S1D1B1","MIN_COA",1,"COA",2031,8373.80101701456
"Region1","S1D1B1","MIN_COA",1,"COA",2032,9084.26054755641
"Region1","S1D1B1","MIN_COA",1,"COA",2033,9801.7673643769
"Region1","S1D1B1","MIN_COA",1,"COA",2034,10526.6433562649
"Region1","S1D1B1","MIN_COA",1,"COA",2035,11275.2822789528
"Region1","S1D1B1","MIN_GEO",1,"GEO",2018,313.172090015112
"Region1","S1D1B1","MIN_GEO",1,"GEO",2019,369.6668242416
"Region1","S1D1B1","MIN_GEO",1,"GEO",2020,360.02334187008
"Region1","S1D1B1","MIN_GEO",1,"GEO",2021,348.77261243664
"Region1","S1D1B1","MIN_GEO",1,"GEO",2022,339.12913006512
"Region1","S1D1B1","MIN_GEO",1,"GEO",2023,535.21327161936
"Region1","S1D1B1","MIN_GEO",1,"GEO",2024,847.01920163184
"Region1","S1D1B1","MIN_GEO",1,"GEO",2025,1157.2178845824
"Region1","S1D1B1","MIN_GEO",1,"GEO",2026,1275.0826691232
"Region1","S1D1B1","MIN_GEO",1,"GEO",2027,1262.5818586416
"Region1","S1D1B1","MIN_GEO",1,"GEO",2028,735.186805563061
"Region1","S1D1B1","MIN_GEO",1,"GEO",2029,1618.325962
"Region1","S1D1B1","MIN_GEO",1,"GEO",2030,2000.79304424511
"Region1","S1D1B1","MIN_GEO",1,"GEO",2031,1875.36778027623
"Region1","S1D1B1","MIN_GEO",1,"GEO",2032,2439.29288419095
"Region1","S1D1B1","MIN_GEO",1,"GEO",2033,2539.67054761323
"Region1","S1D1B1","MIN_GEO",1,"GEO",2034,2678.7451032
"Region1","S1D1B1","MIN_GEO",1,"GEO",2035,2678.7451032
"Region1","S1D1B1","MIN_HYD",1,"HYD",2018,66.135533184
"Region1","S1D1B1","MIN_HYD",1,"HYD",2019,64.84810752
"Region1","S1D1B1","MIN_HYD",1,"HYD",2020,63.53684064
"Region1","S1D1B1","MIN_HYD",1,"HYD",2021,62.22557376
"Region1","S1D1B1","MIN_HYD",1,"HYD",2022,60.7951008
"Region1","S1D1B1","MIN_HYD",1,"HYD",2023,59.48383392
"Region1","S1D1B1","MIN_HYD",1,"HYD",2024,82.2521952
"Region1","S1D1B1","MIN_HYD",1,"HYD",2025,80.94092832
"Region1","S1D1B1","MIN_HYD",1,"HYD",2026,79.62966144
"Region1","S1D1B1","MIN_HYD",1,"HYD",2027,78.31839456
"Region1","S1D1B1","MIN_HYD",1,"HYD",2028,77.00712768
"Region1","S1D1B1","MIN_HYD",1,"HYD",2029,75.6958608
"Region1","S1D1B1","MIN_HYD",1,"HYD",2030,74.38459392
"Region1","S1D1B1","MIN_HYD",1,"HYD",2031,73.07332704
"Region1","S1D1B1","MIN_HYD",1,"HYD",2032,105.60090365922
"Region1","S1D1B1","MIN_HYD",1,"HYD",2033,163.89267677922
"Region1","S1D1B1","MIN_HYD",1,"HYD",2034,222.18444989922
"Region1","S1D1B1","MIN_HYD",1,"HYD",2035,280.47622301922
"Region1","S1D1B1","MIN_LIG",1,"LIG",2021,59.21893152
"Region1","S1D1B1","MIN_LIG",1,"LIG",2022,143.81740512
"Region1","S1D1B1","MIN_LIG",1,"LIG",2023,146.424208366513
"Region1","S1D1B1","MIN_LIG",1,"LIG",2024,146.424208366513
"Region1","S1D1B1","MIN_LIG",1,"LIG",2025,146.424208366513
"Region1","S1D1B1","MIN_LIG",1,"LIG",2026,239.142076284353
"Region1","S1D1B1","MIN_LIG",1,"LIG",2027,314.304336352905
"Region1","S1D1B1","MIN_LIG",1,"LIG",2028,401.13776232
"Region1","S1D1B1","MIN_LIG",1,"LIG",2029,401.13776232
"Region1","S1D1B1","MIN_LIG",1,"LIG",2030,401.13776232
"Region1","S1D1B1","MIN_LIG",1,"LIG",2031,401.13776232
"Region1","S1D1B1","MIN_LIG",1,"LIG",2032,401.13776232
"Region1","S1D1B1","MIN_LIG",1,"LIG",2033,401.13776232
"Region1","S1D1B1","MIN_LIG",1,"LIG",2034,401.13776232
"Region1","S1D1B1","MIN_LIG",1,"LIG",2035,401.13776232
"Region1","S1D1B1","MIN_NGS",1,"NGS_001",2018,989.797298986628
"Region1","S1D1B1","MIN_NGS",1,"NGS_001",2019,1166.87828188953
"Region1","S1D1B1","MIN_NGS",1,"NGS_001",2020,1381.41987162697
"Region1","S1D1B1","MIN_NGS",1,"NGS_001",2021,1426.37072828126
"Region1","S1D1B1","MIN_NGS",1,"NGS_001",2022,1426.37072828126
"Region1","S1D1B1","MIN_NGS",1,"NGS_001",2023,1426.37072828126
"Region1","S1D1B1","MIN_NGS",1,"NGS_001",2024,1426.37072828126
"Region1","S1D1B1","MIN_NGS",1,"NGS_001",2025,1910.84353260382
"Region1","S1D1B1","MIN_NGS",1,"NGS_001",2026,2111.0661170012
"Region1","S1D1B1","MIN_NGS",1,"NGS_001",2027,2233.1533244846
"Region1","S1D1B1","MIN_NGS",1,"NGS_001",2028,2246.53040545866
"Region1","S1D1B1","MIN_NGS",1,"NGS_001",2029,2360.21401874207
"Region1","S1D1B1","MIN_NGS",1,"NGS_001",2030,2360.40789139526
"Region1","S1D1B1","MIN_NGS",1,"NGS_001",2031,2392.74117966577
"Region1","S1D1B1","MIN_NGS",1,"NGS_001",2032,2424.53808313124
"Region1","S1D1B1","MIN_NGS",1,"NGS_001",2033,2572.84401424726
"Region1","S1D1B1","MIN_NGS",1,"NGS_001",2034,2720.41731555434
"Region1","S1D1B1","MIN_NGS",1,"NGS_001",2035,2900.24132080995
"Region1","S1D1B1","MIN_OIL",1,"OIL",2018,85.5176622562256
"Region1","S1D1B1","MIN_OIL",1,"OIL",2020,82.2672680079094
"Region1","S1D1B1","MIN_OIL",1,"OIL",2021,80.2235918707005
"Region1","S1D1B1","MIN_OIL",1,"OIL",2022,77.8740430127194
"Region1","S1D1B1","MIN_OIL",1,"OIL",2023,93.4611007991547
"Region1","S1D1B1","MIN_OIL",1,"OIL",2024,72.1694817486481
"Region1","S1D1B1","MIN_OIL",1,"OIL",2025,79.7685045106661
"Region1","S1D1B1","MIN_OIL",1,"OIL",2026,64.9648799559742
"Region1","S1D1B1","MIN_OIL",1,"OIL",2027,60.7350337047329
"Region1","S1D1B1","MIN_OIL",1,"OIL",2028,56.0491340976839
"Region1","S1D1B1","MIN_OIL",1,"OIL",2029,83.5196313276735
"Region1","S1D1B1","MIN_OIL",1,"OIL",2031,47.1150635538736
"Region1","S1D1B1","MIN_OIL",1,"OIL",2032,73.5701717393737
"Region1","S1D1B1","MIN_OIL",1,"OIL",2033,51.0576991871253
"Region1","S1D1B1","MIN_OIL",1,"OIL",2034,53.1510648537975
"Region1","S1D1B1","MIN_OIL",1,"OIL",2035,55.3302585128031
"Region1","S1D1B1","MIN_SOL",1,"SOL",2018,0.4541184
"Region1","S1D1B1","MIN_SOL",1,"SOL",2019,1.0848384
"Region1","S1D1B1","MIN_SOL",1,"SOL",2020,2.5481088
"Region1","S1D1B1","MIN_SOL",1,"SOL",2021,27.8904384
"Region1","S1D1B1","MIN_SOL",1,"SOL",2022,41.7662784
"Region1","S1D1B1","MIN_SOL",1,"SOL",2023,69.5179584
"Region1","S1D1B1","MIN_SOL",1,"SOL",2024,97.2696384
"Region1","S1D1B1","MIN_SOL",1,"SOL",2025,166.6488384
"Region1","S1D1B1","MIN_SOL",1,"SOL",2026,42.9141888
"Region1","S1D1B1","MIN_SOL",1,"SOL",2027,305.4072384
"Region1","S1D1B1","MIN_SOL",1,"SOL",2028,374.7864384
"Region1","S1D1B1","MIN_SOL",1,"SOL",2029,444.1656384
"Region1","S1D1B1","MIN_SOL",1,"SOL",2030,582.9240384
"Region1","S1D1B1","MIN_SOL",1,"SOL",2031,721.6824384
"Region1","S1D1B1","MIN_SOL",1,"SOL",2032,860.4408384
"Region1","S1D1B1","MIN_SOL",1,"SOL",2033,999.1992384
"Region1","S1D1B1","MIN_SOL",1,"SOL",2034,1137.9576384
"Region1","S1D1B1","MIN_SOL",1,"SOL",2035,1276.7160384
"Region1","S1D1B1","MIN_WND",1,"WND",2018,1.59761376
"Region1","S1D1B1","MIN_WND",1,"WND",2019,1.7691696
"Region1","S1D1B1","MIN_WND",1,"WND",2020,1.7691696
"Region1","S1D1B1","MIN_WND",1,"WND",2021,1.7691696
"Region1","S1D1B1","MIN_WND",1,"WND",2022,1.7691696
"Region1","S1D1B1","MIN_WND",1,"WND",2023,1.7691696
"Region1","S1D1B1","MIN_WND",1,"WND",2024,1.7691696
"Region1","S1D1B1","MIN_WND",1,"WND",2025,28.5747696
"Region1","S1D1B1","MIN_WND",1,"WND",2026,55.3803696
"Region1","S1D1B1","MIN_WND",1,"WND",2027,82.1859696
"Region1","S1D1B1","MIN_WND",1,"WND",2028,108.9915696
"Region1","S1D1B1","MIN_WND",1,"WND",2029,135.7971696
"Region1","S1D1B1","MIN_WND",1,"WND",2030,189.4083696
"Region1","S1D1B1","MIN_WND",1,"WND",2031,243.0195696
"Region1","S1D1B1","MIN_WND",1,"WND",2032,296.6307696
"Region1","S1D1B1","MIN_WND",1,"WND",2033,350.2419696
"Region1","S1D1B1","MIN_WND",1,"WND",2034,403.8531696
"Region1","S1D1B1","MIN_WND",1,"WND",2035,457.4643696
"Region1","S1D1B1","NGS_DISTRIB",1,"NGS_003",2018,0.828167173817374
"Region1","S1D1B1","NGS_DISTRIB",1,"NGS_003",2019,26.0149679862387
"Region1","S1D1B1","NGS_DISTRIB",1,"NGS_003",2020,49.772679330133
"Region1","S1D1B1","NGS_DISTRIB",1,"NGS_003",2021,73.8277558514452
"Region1","S1D1B1","NGS_DISTRIB",1,"NGS_003",2022,98.1887877386139
"Region1","S1D1B1","NGS_DISTRIB",1,"NGS_003",2023,122.864597924152
"Region1","S1D1B1","NGS_DISTRIB",1,"NGS_003",2024,147.864304982418
"Region1","S1D1B1","NGS_DISTRIB",1,"NGS_003",2025,173.197203924112
"Region1","S1D1B1","NGS_DISTRIB",1,"NGS_003",2026,198.873010685769
"Region1","S1D1B1","NGS_DISTRIB",1,"NGS_003",2027,224.901560649865
"Region1","S1D1B1","NGS_DISTRIB",1,"NGS_003",2028,251.293053421942
"Region1","S1D1B1","NGS_DISTRIB",1,"NGS_003",2029,278.057994577418
"Region1","S1D1B1","NGS_DISTRIB",1,"NGS_003",2030,305.207251877996
"Region1","S1D1B1","NGS_DISTRIB",1,"NGS_003",2031,329.117889264735
"Region1","S1D1B1","NGS_DISTRIB",1,"NGS_003",2032,353.435345329181
"Region1","S1D1B1","NGS_DISTRIB",1,"NGS_003",2033,378.171428724961
"Region1","S1D1B1","NGS_DISTRIB",1,"NGS_003",2034,403.338203835412
"Region1","S1D1B1","NGS_DISTRIB",1,"NGS_003",2035,428.948234692057
"Region1","S1D1B1","NGS_PIPELINE",1,"NGS_002",2018,970.001353006896
"Region1","S1D1B1","NGS_PIPELINE",1,"NGS_002",2019,1143.54071625174
"Region1","S1D1B1","NGS_PIPELINE",1,"NGS_002",2020,1353.79147419443
"Region1","S1D1B1","NGS_PIPELINE",1,"NGS_002",2021,1397.84331371564
"Region1","S1D1B1","NGS_PIPELINE",1,"NGS_002",2022,1397.84331371564
"Region1","S1D1B1","NGS_PIPELINE",1,"NGS_002",2023,1397.84331371564
"Region1","S1D1B1","NGS_PIPELINE",1,"NGS_002",2024,1397.84331371564
"Region1","S1D1B1","NGS_PIPELINE",1,"NGS_002",2025,1872.62666195174
"Region1","S1D1B1","NGS_PIPELINE",1,"NGS_002",2026,2068.84479466117
"Region1","S1D1B1","NGS_PIPELINE",1,"NGS_002",2027,2188.4902579949
"Region1","S1D1B1","NGS_PIPELINE",1,"NGS_002",2028,2201.59979734949
"Region1","S1D1B1","NGS_PIPELINE",1,"NGS_002",2029,2313.00973836723
"Region1","S1D1B1","NGS_PIPELINE",1,"NGS_002",2030,2313.19973356736
"Region1","S1D1B1","NGS_PIPELINE",1,"NGS_002",2031,2344.88635607246
"Region1","S1D1B1","NGS_PIPELINE",1,"NGS_002",2032,2376.04732146862
"Region1","S1D1B1","NGS_PIPELINE",1,"NGS_002",2033,2521.38713396232
"Region1","S1D1B1","NGS_PIPELINE",1,"NGS_002",2034,2666.00896924325
"Region1","S1D1B1","NGS_PIPELINE",1,"NGS_002",2035,2842.23649439375
"Region1","S1D1B1","OTH_ALL_BIO_001",1,"OTH_EN",2019,4.98634116745413
"Region1","S1D1B1","OTH_ALL_BIO_001",1,"OTH_EN",2020,12.9032410005554
"Region1","S1D1B1","OTH_ALL_BIO_001",1,"OTH_EN",2021,20.1484989197641
"Region1","S1D1B1","OTH_ALL_BIO_001",1,"OTH_EN",2022,36.9377630343731
"Region1","S1D1B1","OTH_ALL_BIO_001",1,"OTH_EN",2023,29.2795216795815
"Region1","S1D1B1","OTH_ALL_BIO_001",1,"OTH_EN",2025,72.9226084753906
"Region1","S1D1B1","OTH_ALL_BIO_001",1,"OTH_EN",2026,86.7571207302719
"Region1","S1D1B1","OTH_ALL_BIO_001",1,"OTH_EN",2027,71.7942941583771
"Region1","S1D1B1","OTH_ALL_BIO_001",1,"OTH_EN",2028,71.5894509761083
