REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
"Region1","S1D1B3","IND_TEXT_NGS_001",1,"NGS_002",2029,99.7331604860486
"Region1","S1D1B3","IND_TEXT_NGS_001",1,"NGS_002",2031,145.831156163887
"Region1","S1D1B3","NGS_DISTRIB",1,"NGS_002",2018,0.920185748686073
"Region1","S1D1B3","NGS_DISTRIB",1,"NGS_002",2019,28.9055199847095
"Region1","S1D1B3","NGS_DISTRIB",1,"NGS_002",2020,55.302977033481
"Region1","S1D1B3","NGS_DISTRIB",1,"NGS_002",2021,82.0308398349391
"Region1","S1D1B3","NGS_DISTRIB",1,"NGS_002",2022,109.098653042904
"Region1","S1D1B3","NGS_DISTRIB",1,"NGS_002",2023,136.516219915725
"Region1","S1D1B3","NGS_DISTRIB",1,"NGS_002",2024,164.293672202687
"Region1","S1D1B3","NGS_DISTRIB",1,"NGS_002",2025,192.441337693458
"Region1","S1D1B3","NGS_DISTRIB",1,"NGS_002",2026,55.0435873773262
"Region1","S1D1B3","NGS_DISTRIB",1,"NGS_002",2027,249.890622944294
"Region1","S1D1B3","NGS_DISTRIB",1,"NGS_002",2028,279.214503802159
"Region1","S1D1B3","NGS_DISTRIB",1,"NGS_002",2029,308.953327308242
"Region1","S1D1B3","NGS_DISTRIB",1,"NGS_002",2030,339.119168753329
"Region1","S1D1B3","NGS_DISTRIB",1,"NGS_002",2031,365.686543627483
"Region1","S1D1B3","NGS_DISTRIB",1,"NGS_002",2032,392.705939254646
"Region1","S1D1B3","NGS_DISTRIB",1,"NGS_002",2033,92.6611523555408
"Region1","S1D1B3","NGS_DISTRIB",1,"NGS_002",2034,472.587568913689
"Region1","S1D1B3","NGS_DISTRIB",1,"NGS_002",2035,165.073618675535
"Region1","S1D1B3","NGS_PIPELINE",1,"NGS_001",2018,989.797299017075
"Region1","S1D1B3","NGS_PIPELINE",1,"NGS_001",2019,1186.65696864225
"Region1","S1D1B3","NGS_PIPELINE",1,"NGS_001",2020,1381.41987162697
"Region1","S1D1B3","NGS_PIPELINE",1,"NGS_001",2021,1382.5427367023
"Region1","S1D1B3","NGS_PIPELINE",1,"NGS_001",2022,1382.5427367023
"Region1","S1D1B3","NGS_PIPELINE",1,"NGS_001",2023,1382.5427367023
"Region1","S1D1B3","NGS_PIPELINE",1,"NGS_001",2024,1382.5427367023
"Region1","S1D1B3","NGS_PIPELINE",1,"NGS_001",2025,1919.88787688579
"Region1","S1D1B3","NGS_PIPELINE",1,"NGS_001",2026,2119.03778516197
"Region1","S1D1B3","NGS_PIPELINE",1,"NGS_001",2027,2241.12499264537
"Region1","S1D1B3","NGS_PIPELINE",1,"NGS_001",2028,2254.21976809604
"Region1","S1D1B3","NGS_PIPELINE",1,"NGS_001",2029,2368.4381381111
"Region1","S1D1B3","NGS_PIPELINE",1,"NGS_001",2030,2368.59663874901
"Region1","S1D1B3","NGS_PIPELINE",1,"NGS_001",2031,2401.16761977022
"Region1","S1D1B3","NGS_PIPELINE",1,"NGS_001",2032,2437.79643184864
"Region1","S1D1B3","NGS_PIPELINE",1,"NGS_001",2033,2611.67100441531
"Region1","S1D1B3","NGS_PIPELINE",1,"NGS_001",2034,2760.55679713806
"Region1","S1D1B3","NGS_PIPELINE",1,"NGS_001",2035,3042.82998078007
"Region1","S1D1B3","OTH_ALL_BIO_001",1,"BIO",2019,9.43038118656596
"Region1","S1D1B3","OTH_ALL_BIO_001",1,"BIO",2022,54.3843158429699
"Region1","S1D1B3","OTH_ALL_BIO_001",1,"BIO",2030,337.515988590024
"Region1","S1D1B3","OTH_ALL_BIO_001",1,"BIO",2031,133.69441920995
"Region1","S1D1B3","OTH_ALL_BIO_001",1,"BIO",2033,222.553980543194
"Region1","S1D1B3","OTH_ALL_BIO_001",1,"BIO",2035,274.589496879099
"Region1","S1D1B3","OTH_ALL_OILPRD_001",1,"OIL",2018,140.385996535873
"Region1","S1D1B3","OTH_ALL_OILPRD_001",1,"OIL",2020,113.601769480885
"Region1","S1D1B3","OTH_ALL_OILPRD_001",1,"OIL",2023,103.838496882917
"Region1","S1D1B3","OTH_ALL_OILPRD_001",1,"OIL",2024,108.254222622972
"Region1","S1D1B3","OTH_ALL_OILPRD_001",1,"OIL",2026,106.646500522047
"Region1","S1D1B3","OTH_ALL_OILPRD_001",1,"OIL",2029,76.3153426967985
"Region1","S1D1B3","OTH_ALL_OILPRD_001",1,"OIL",2032,73.5701717393737
"Region1","S1D1B3","OTH_ALL_OILPRD_001",1,"OIL",2033,51.0576991871253
"Region1","S1D1B3","OTH_ALL_OILPRD_001",1,"OIL",2034,100.521561844736
"Region1","S1D1B3","PWR_BIO_001",1,"BIO",2019,23.5270072063814
"Region1","S1D1B3","PWR_BIO_001",1,"BIO",2021,206.3968128
"Region1","S1D1B3","PWR_BIO_001",1,"BIO",2022,198.7524864
"Region1","S1D1B3","PWR_BIO_001",1,"BIO",2023,191.10816
"Region1","S1D1B3","PWR_BIO_001",1,"BIO",2024,183.4638336
"Region1","S1D1B3","PWR_BIO_001",1,"BIO",2025,175.8195072
"Region1","S1D1B3","PWR_BIO_001",1,"BIO",2026,168.1751808
"Region1","S1D1B3","PWR_BIO_001",1,"BIO",2027,160.5308544
"Region1","S1D1B3","PWR_BIO_001",1,"BIO",2028,152.886528
"Region1","S1D1B3","PWR_BIO_001",1,"BIO",2029,145.2422016
"Region1","S1D1B3","PWR_BIO_001",1,"BIO",2030,137.5978752
"Region1","S1D1B3","PWR_BIO_001",1,"BIO",2031,129.9535488
"Region1","S1D1B3","PWR_BIO_001",1,"BIO",2032,122.3092224
"Region1","S1D1B3","PWR_BIO_001",1,"BIO",2033,114.664896
"Region1","S1D1B3","PWR_BIO_001",1,"BIO",2034,107.0205696
"Region1","S1D1B3","PWR_BIO_001",1,"BIO",2035,99.3762432
"Region1","S1D1B3","PWR_COA_001",1,"COA",2018,2359.225457496
"Region1","S1D1B3","PWR_COA_001",1,"COA",2019,2280.603560472
"Region1","S1D1B3","PWR_COA_001",1,"COA",2020,2201.90044248
"Region1","S1D1B3","PWR_COA_001",1,"COA",2021,2123.11610352
"Region1","S1D1B3","PWR_COA_001",1,"COA",2022,2044.33176456
"Region1","S1D1B3","PWR_COA_001",1,"COA",2023,1966.35963528
"Region1","S1D1B3","PWR_COA_001",1,"COA",2024,1887.57529632
"Region1","S1D1B3","PWR_COA_001",1,"COA",2025,1808.79095736
"Region1","S1D1B3","PWR_COA_001",1,"COA",2026,1730.0066184
"Region1","S1D1B3","PWR_COA_001",1,"COA",2027,1651.22227944
"Region1","S1D1B3","PWR_COA_001",1,"COA",2028,1572.43794048
"Region1","S1D1B3","PWR_COA_001",1,"COA",2029,1494.4658112
"Region1","S1D1B3","PWR_COA_001",1,"COA",2030,1413.2448432
"Region1","S1D1B3","PWR_COA_001",1,"COA",2031,1340.145972
"Region1","S1D1B3","PWR_COA_001",1,"COA",2032,1258.925004
"Region1","S1D1B3","PWR_COA_001",1,"COA",2033,1177.704036
"Region1","S1D1B3","PWR_COA_001",1,"COA",2034,1096.483068
"Region1","S1D1B3","PWR_COA_001",1,"COA",2035,1023.3841968
"Region1","S1D1B3","PWR_COA_002",1,"COA",2020,20.4663791455871
"Region1","S1D1B3","PWR_COA_002",1,"COA",2021,151.348975970164
"Region1","S1D1B3","PWR_COA_002",1,"COA",2022,432.736370825489
"Region1","S1D1B3","PWR_COA_002",1,"COA",2023,678.573505275849
"Region1","S1D1B3","PWR_COA_002",1,"COA",2024,1302.039667152
"Region1","S1D1B3","PWR_COA_002",1,"COA",2025,1302.039667152
"Region1","S1D1B3","PWR_COA_002",1,"COA",2026,1302.039667152
"Region1","S1D1B3","PWR_COA_002",1,"COA",2027,1735.351118928
"Region1","S1D1B3","PWR_COA_002",1,"COA",2028,1878.9265375999
"Region1","S1D1B3","PWR_COA_002",1,"COA",2029,2410.69782677582
"Region1","S1D1B3","PWR_COA_002",1,"COA",2030,3048.67110677582
"Region1","S1D1B3","PWR_COA_002",1,"COA",2031,3686.64438677582
"Region1","S1D1B3","PWR_COA_002",1,"COA",2032,4324.61766677582
"Region1","S1D1B3","PWR_COA_002",1,"COA",2033,4962.59094677582
"Region1","S1D1B3","PWR_COA_002",1,"COA",2034,5600.56422677582
"Region1","S1D1B3","PWR_COA_002",1,"COA",2035,6135.09922366624
"Region1","S1D1B3","PWR_COA_003",1,"LIG",2021,59.21893152
"Region1","S1D1B3","PWR_COA_003",1,"LIG",2022,143.81740512
"Region1","S1D1B3","PWR_COA_003",1,"LIG",2023,221.009930720259
"Region1","S1D1B3","PWR_COA_003",1,"LIG",2024,221.009930720259
"Region1","S1D1B3","PWR_COA_003",1,"LIG",2025,221.009930720259
"Region1","S1D1B3","PWR_COA_003",1,"LIG",2026,239.142076284349
"Region1","S1D1B3","PWR_COA_003",1,"LIG",2027,314.304336352907
"Region1","S1D1B3","PWR_COA_003",1,"LIG",2028,401.13776232
"Region1","S1D1B3","PWR_COA_003",1,"LIG",2029,401.13776232
"Region1","S1D1B3","PWR_COA_003",1,"LIG",2030,401.13776232
"Region1","S1D1B3","PWR_COA_003",1,"LIG",2031,401.13776232
"Region1","S1D1B3","PWR_COA_003",1,"LIG",2032,401.13776232
"Region1","S1D1B3","PWR_COA_003",1,"LIG",2033,401.13776232
"Region1","S1D1B3","PWR_COA_003",1,"LIG",2034,401.13776232
"Region1","S1D1B3","PWR_COA_003",1,"LIG",2035,401.13776232
"Region1","S1D1B3","PWR_GEO_001",1,"GEO",2018,347.96898890568
"Region1","S1D1B3","PWR_GEO_001",1,"GEO",2019,410.740915824
"Region1","S1D1B3","PWR_GEO_001",1,"GEO",2020,400.0259354112
"Region1","S1D1B3","PWR_GEO_001",1,"GEO",2021,262.14247616441
"Region1","S1D1B3","PWR_GEO_001",1,"GEO",2022,221.361131102644
"Region1","S1D1B3","PWR_GEO_001",1,"GEO",2023,537.600674789441
"Region1","S1D1B3","PWR_GEO_001",1,"GEO",2024,941.1324462576
"Region1","S1D1B3","PWR_GEO_001",1,"GEO",2025,396.794857327162
"Region1","S1D1B3","PWR_GEO_001",1,"GEO",2026,1275.0826691232
"Region1","S1D1B3","PWR_GEO_001",1,"GEO",2027,1262.5818586416
"Region1","S1D1B3","PWR_GEO_001",1,"GEO",2028,1396.72772438713
"Region1","S1D1B3","PWR_GEO_001",1,"GEO",2029,1741.39292766553
"Region1","S1D1B3","PWR_GEO_001",1,"GEO",2030,2008.72019426087
"Region1","S1D1B3","PWR_GEO_001",1,"GEO",2031,2308.6264458547
"Region1","S1D1B3","PWR_GEO_001",1,"GEO",2032,2632.34828154527
"Region1","S1D1B3","PWR_GEO_001",1,"GEO",2033,2678.7451032
"Region1","S1D1B3","PWR_GEO_001",1,"GEO",2034,2678.7451032
"Region1","S1D1B3","PWR_GEO_001",1,"GEO",2035,2678.7451032
"Region1","S1D1B3","PWR_HYD_001",1,"HYD",2018,66.135533184
"Region1","S1D1B3","PWR_HYD_001",1,"HYD",2019,64.84810752
"Region1","S1D1B3","PWR_HYD_001",1,"HYD",2020,63.53684064
"Region1","S1D1B3","PWR_HYD_001",1,"HYD",2021,62.22557376
"Region1","S1D1B3","PWR_HYD_001",1,"HYD",2022,60.7951008
"Region1","S1D1B3","PWR_HYD_001",1,"HYD",2023,59.48383392
"Region1","S1D1B3","PWR_HYD_001",1,"HYD",2024,82.2521952
"Region1","S1D1B3","PWR_HYD_001",1,"HYD",2025,80.94092832
"Region1","S1D1B3","PWR_HYD_001",1,"HYD",2026,79.62966144
"Region1","S1D1B3","PWR_HYD_001",1,"HYD",2027,78.31839456
"Region1","S1D1B3","PWR_HYD_001",1,"HYD",2028,77.00712768
"Region1","S1D1B3","PWR_HYD_001",1,"HYD",2029,75.6958608
"Region1","S1D1B3","PWR_HYD_001",1,"HYD",2030,74.38459392
"Region1","S1D1B3","PWR_HYD_001",1,"HYD",2031,73.07332704
"Region1","S1D1B3","PWR_HYD_001",1,"HYD",2032,79.0411328952085
"Region1","S1D1B3","PWR_HYD_001",1,"HYD",2033,137.332906015208
"Region1","S1D1B3","PWR_HYD_001",1,"HYD",2034,195.624679135208
"Region1","S1D1B3","PWR_HYD_001",1,"HYD",2035,253.916452255208
"Region1","S1D1B3","PWR_NGS_001",1,"NGS_002",2018,258.536892419889
"Region1","S1D1B3","PWR_NGS_001",1,"NGS_002",2019,407.716966356486
"Region1","S1D1B3","PWR_NGS_001",1,"NGS_002",2020,495.17448768
"Region1","S1D1B3","PWR_NGS_001",1,"NGS_002",2021,473.58257688
"Region1","S1D1B3","PWR_NGS_001",1,"NGS_002",2022,514.84711752
"Region1","S1D1B3","PWR_NGS_001",1,"NGS_002",2023,500.789866649301
"Region1","S1D1B3","PWR_NGS_001",1,"NGS_002",2024,207.293816992011
"Region1","S1D1B3","PWR_NGS_001",1,"NGS_002",2025,690.46132536
"Region1","S1D1B3","PWR_NGS_001",1,"NGS_002",2026,812.81548656
"Region1","S1D1B3","PWR_NGS_001",1,"NGS_002",2027,874.71229752
"Region1","S1D1B3","PWR_NGS_001",1,"NGS_002",2028,852.64056648
"Region1","S1D1B3","PWR_NGS_001",1,"NGS_002",2029,828.64955448
"Region1","S1D1B3","PWR_NGS_001",1,"NGS_002",2030,809.45674488
"Region1","S1D1B3","PWR_NGS_001",1,"NGS_002",2031,788.34465432
"Region1","S1D1B3","PWR_NGS_001",1,"NGS_002",2032,766.75274352
"Region1","S1D1B3","PWR_NGS_001",1,"NGS_002",2033,745.16083272
"Region1","S1D1B3","PWR_NGS_001",1,"NGS_002",2034,723.56892192
"Region1","S1D1B3","PWR_NGS_001",1,"NGS_002",2035,701.97701112
"Region1","S1D1B3","PWR_NGS_002",1,"NGS_002",2029,60.5415300069096
"Region1","S1D1B3","PWR_NGS_002",1,"NGS_002",2033,259.404123043923
"Region1","S1D1B3","PWR_NGS_002",1,"NGS_002",2034,405.355748387236
"Region1","S1D1B3","PWR_NGS_002",1,"NGS_002",2035,645.463969764885
"Region1","S1D1B3","PWR_OILPRD_001",1,"DSL",2020,76.8578350573638
"Region1","S1D1B3","PWR_OILPRD_001",1,"DSL",2021,51.3993282476432
"Region1","S1D1B3","PWR_TRN_001",1,"ELC_001",2018,1039.80938085567
"Region1","S1D1B3","PWR_TRN_001",1,"ELC_001",2019,1113.32359198693
"Region1","S1D1B3","PWR_TRN_001",1,"ELC_001",2020,1168.80792315097
"Region1","S1D1B3","PWR_TRN_001",1,"ELC_001",2021,1242.98231863653
"Region1","S1D1B3","PWR_TRN_001",1,"ELC_001",2022,1357.27819002598
"Region1","S1D1B3","PWR_TRN_001",1,"ELC_001",2023,1499.97580491417
"Region1","S1D1B3","PWR_TRN_001",1,"ELC_001",2024,1651.63146114173
"Region1","S1D1B3","PWR_TRN_001",1,"ELC_001",2025,1836.98007244736
"Region1","S1D1B3","PWR_TRN_001",1,"ELC_001",2026,2040.93849987572
"Region1","S1D1B3","PWR_TRN_001",1,"ELC_001",2027,2281.31844310544
"Region1","S1D1B3","PWR_TRN_001",1,"ELC_001",2028,2379.47447139452
"Region1","S1D1B3","PWR_TRN_001",1,"ELC_001",2029,2658.46015106689
"Region1","S1D1B3","PWR_TRN_001",1,"ELC_001",2030,2958.92615295839
"Region1","S1D1B3","PWR_TRN_001",1,"ELC_001",2031,3285.86559936946
"Region1","S1D1B3","PWR_TRN_001",1,"ELC_001",2032,3620.35943234288
"Region1","S1D1B3","PWR_TRN_001",1,"ELC_001",2033,4048.71957376515
"Region1","S1D1B3","PWR_TRN_001",1,"ELC_001",2034,4432.68060141376
"Region1","S1D1B3","PWR_TRN_001",1,"ELC_001",2035,4806.93550974071
"Region1","S1D1B3","PWR_WND_E001",1,"WND",2018,1.59761376
"Region1","S1D1B3","PWR_WND_E001",1,"WND",2019,1.7691696
"Region1","S1D1B3","PWR_WND_E001",1,"WND",2020,1.7691696
"Region1","S1D1B3","PWR_WND_E001",1,"WND",2021,1.7691696
"Region1","S1D1B3","PWR_WND_E001",1,"WND",2022,1.7691696
"Region1","S1D1B3","PWR_WND_E001",1,"WND",2023,1.7691696
"Region1","S1D1B3","PWR_WND_E001",1,"WND",2024,1.7691696
"Region1","S1D1B3","PWR_WND_E001",1,"WND",2025,28.5747696
"Region1","S1D1B3","PWR_WND_E001",1,"WND",2026,55.3803696
"Region1","S1D1B3","PWR_WND_E001",1,"WND",2027,82.1859696
"Region1","S1D1B3","PWR_WND_E001",1,"WND",2028,108.9915696
"Region1","S1D1B3","PWR_WND_E001",1,"WND",2029,135.7971696
"Region1","S1D1B3","PWR_WND_E001",1,"WND",2030,189.4083696
"Region1","S1D1B3","PWR_WND_E001",1,"WND",2031,243.0195696
"Region1","S1D1B3","PWR_WND_E001",1,"WND",2032,296.6307696
"Region1","S1D1B3","PWR_WND_E001",1,"WND",2033,350.2419696
"Region1","S1D1B3","PWR_WND_E001",1,"WND",2034,403.8531696
"Region1","S1D1B3","PWR_WND_E001",1,"WND",2035,457.4643696
"Region1","S1D1B3","RES_CWH_BIO_001",1,"BIO",2022,2999.16017014948
"Region1","S1D1B3","RES_CWH_BIO_001",1,"BIO",2030,2797.01974501872
"Region1","S1D1B3","RES_CWH_BIO_001",1,"BIO",2031,3796.36232611438
"Region1","S1D1B3","RES_CWH_BIO_001",1,"BIO",2034,8275.64474853875
"Region1","S1D1B3","RES_CWH_KER_001",1,"KER",2028,15.3558555556008
"Region1","S1D1B3","RES_CWH_KER_001",1,"KER",2029,15.4901916991379
"Region1","S1D1B3","RES_CWH_NGS_001",1,"NGS_003",2018,0.828167173817466
"Region1","S1D1B3","RES_CWH_NGS_001",1,"NGS_003",2019,5.50454913908629
"Region1","S1D1B3","RES_CWH_NGS_001",1,"NGS_003",2020,0.690139311211016
"Region1","S1D1B3","RES_CWH_NGS_001",1,"NGS_003",2026,2.00165423959391
"Region1","S1D1B3","RES_CWH_NGS_001",1,"NGS_003",2029,0.069013930392778
"Region1","S1D1B3","RES_CWH_NGS_001",1,"NGS_003",2035,57.9670276879818
"Region1","S1D1B3","RES_EL_APP_001",1,"ELC_002",2018,414.122552574329
"Region1","S1D1B3","RES_EL_APP_001",1,"ELC_002",2019,456.725888324873
"Region1","S1D1B3","RES_EL_APP_001",1,"ELC_002",2020,503.716461203771
"Region1","S1D1B3","RES_EL_APP_001",1,"ELC_002",2021,555.547498187092
"Region1","S1D1B3","RES_EL_APP_001",1,"ELC_002",2022,612.690355329949
"Region1","S1D1B3","RES_EL_APP_001",1,"ELC_002",2023,675.725163161711
"Region1","S1D1B3","RES_EL_APP_001",1,"ELC_002",2024,745.232052211748
"Region1","S1D1B3","RES_EL_APP_001",1,"ELC_002",2025,821.899927483684
"Region1","S1D1B3","RES_EL_APP_001",1,"ELC_002",2026,906.453952139231
"Region1","S1D1B3","RES_EL_APP_001",1,"ELC_002",2027,999.709934735316
"Region1","S1D1B3","RES_EL_APP_001",1,"ELC_002",2028,1102.55620014503
"Region1","S1D1B3","RES_EL_APP_001",1,"ELC_002",2029,1215.98984771574
"Region1","S1D1B3","RES_EL_APP_001",1,"ELC_002",2030,1341.08049311095
"Region1","S1D1B3","RES_EL_APP_001",1,"ELC_002",2031,1479.04278462654
"Region1","S1D1B3","RES_EL_APP_001",1,"ELC_002",2032,1631.20014503263
"Region1","S1D1B3","RES_EL_APP_001",1,"ELC_002",2033,1799.02102973169
"Region1","S1D1B3","RES_EL_APP_001",1,"ELC_002",2034,1984.10079767948
"Region1","S1D1B3","RES_EL_APP_001",1,"ELC_002",2035,2188.21609862219
"Region1","S1D1B3","TRA_BUS",1,"TRA_BUS",2018,620387.1
"Region1","S1D1B3","TRA_BUS",1,"TRA_BUS",2019,1529352.14225652
"Region1","S1D1B3","TRA_BUS",1,"TRA_BUS",2020,1844017.00570057
"Region1","S1D1B3","TRA_BUS",1,"TRA_BUS",2021,1935657.40935784
"Region1","S1D1B3","TRA_BUS",1,"TRA_BUS",2022,2041071.91918787
"Region1","S1D1B3","TRA_BUS",1,"TRA_BUS",2023,2092384.40571217
"Region1","S1D1B3","TRA_BUS",1,"TRA_BUS",2024,2140207.78509567
"Region1","S1D1B3","TRA_BUS",1,"TRA_BUS",2025,2348326.40964096
"Region1","S1D1B3","TRA_BUS",1,"TRA_BUS",2026,2354423.59188267
"Region1","S1D1B3","TRA_BUS",1,"TRA_BUS",2027,2508945.12044705
"Region1","S1D1B3","TRA_BUS",1,"TRA_BUS",2028,2153870.75467657
"Region1","S1D1B3","TRA_BUS",1,"TRA_BUS",2029,2069092.32372241
"Region1","S1D1B3","TRA_BUS",1,"TRA_BUS",2030,1960181.67659267
"Region1","S1D1B3","TRA_BUS",1,"TRA_BUS",2031,2091205.15077932
"Region1","S1D1B3","TRA_BUS",1,"TRA_BUS",2032,2381130.10372014
"Region1","S1D1B3","TRA_BUS",1,"TRA_BUS",2033,2035239.77844284
"Region1","S1D1B3","TRA_BUS",1,"TRA_BUS",2034,1630055.92945288
"Region1","S1D1B3","TRA_BUS_BIODSL_001",1,"BIODSL",2019,146.633639256626
"Region1","S1D1B3","TRA_BUS_BIODSL_001",1,"BIODSL",2020,264.689568820882
"Region1","S1D1B3","TRA_BUS_BIODSL_001",1,"BIODSL",2021,276.715729347529
"Region1","S1D1B3","TRA_BUS_BIODSL_001",1,"BIODSL",2022,293.095137973143
"Region1","S1D1B3","TRA_BUS_BIODSL_001",1,"BIODSL",2023,293.221988022553
"Region1","S1D1B3","TRA_BUS_BIODSL_001",1,"BIODSL",2024,294.474151453777
"Region1","S1D1B3","TRA_BUS_BIODSL_001",1,"BIODSL",2025,315.788516588299
"Region1","S1D1B3","TRA_BUS_BIODSL_001",1,"BIODSL",2026,303.364712431105
"Region1","S1D1B3","TRA_BUS_BIODSL_001",1,"BIODSL",2027,305.159849344376
"Region1","S1D1B3","TRA_BUS_BIODSL_001",1,"BIODSL",2028,310.157388673427
"Region1","S1D1B3","TRA_BUS_BIODSL_001",1,"BIODSL",2029,285.612360257004
"Region1","S1D1B3","TRA_BUS_BIODSL_001",1,"BIODSL",2030,265.539628820188
"Region1","S1D1B3","TRA_BUS_BIODSL_001",1,"BIODSL",2031,265.445278191814
"Region1","S1D1B3","TRA_BUS_BIODSL_001",1,"BIODSL",2032,312.048621054435
"Region1","S1D1B3","TRA_BUS_BIODSL_001",1,"BIODSL",2033,268.042594594607
"Region1","S1D1B3","TRA_BUS_BIODSL_001",1,"BIODSL",2034,209.887077846581
"Region1","S1D1B3","TRA_BUS_BIODSL_001",1,"BIODSL",2035,6.35212635089232e-13
"Region1","S1D1B3","TRA_BUS_BIODSL_001",1,"DSL",2019,586.534557026503
"Region1","S1D1B3","TRA_BUS_BIODSL_001",1,"DSL",2020,617.608993915392
"Region1","S1D1B3","TRA_BUS_BIODSL_001",1,"DSL",2021,645.670035144235
"Region1","S1D1B3","TRA_BUS_BIODSL_001",1,"DSL",2022,683.888655270668
"Region1","S1D1B3","TRA_BUS_BIODSL_001",1,"DSL",2023,684.18463871929
"Region1","S1D1B3","TRA_BUS_BIODSL_001",1,"DSL",2024,687.106353392147
"Region1","S1D1B3","TRA_BUS_BIODSL_001",1,"DSL",2025,736.839872039364
"Region1","S1D1B3","TRA_BUS_BIODSL_001",1,"DSL",2026,707.850995672579
"Region1","S1D1B3","TRA_BUS_BIODSL_001",1,"DSL",2027,712.03964847021
"Region1","S1D1B3","TRA_BUS_BIODSL_001",1,"DSL",2028,723.700573571329
"Region1","S1D1B3","TRA_BUS_BIODSL_001",1,"DSL",2029,666.428840599675
"Region1","S1D1B3","TRA_BUS_BIODSL_001",1,"DSL",2030,619.592467247105
"Region1","S1D1B3","TRA_BUS_BIODSL_001",1,"DSL",2031,619.372315780899
"Region1","S1D1B3","TRA_BUS_BIODSL_001",1,"DSL",2032,728.113449127015
"Region1","S1D1B3","TRA_BUS_BIODSL_001",1,"DSL",2033,625.432720720749
"Region1","S1D1B3","TRA_BUS_BIODSL_001",1,"DSL",2034,489.736514975355
"Region1","S1D1B3","TRA_BUS_BIODSL_001",1,"DSL",2035,1.48216281520821e-12
"Region1","S1D1B3","TRA_BUS_DSL_001",1,"DSL",2018,297.785808
"Region1","S1D1B3","TRA_BUS_ELC_001",1,"ELC_002",2019,0.4834368
"Region1","S1D1B3","TRA_BUS_ELC_001",1,"ELC_002",2020,1.48554
"Region1","S1D1B3","TRA_BUS_ELC_001",1,"ELC_002",2021,3.53314080000023
"Region1","S1D1B3","TRA_BUS_ELC_001",1,"ELC_002",2022,1.43363218234257
"Region1","S1D1B3","TRA_BUS_ELC_001",1,"ELC_002",2023,14.1423912
"Region1","S1D1B3","TRA_BUS_ELC_001",1,"ELC_002",2024,24.0025968
"Region1","S1D1B3","TRA_BUS_ELC_001",1,"ELC_002",2025,39.1483512
"Region1","S1D1B3","TRA_BUS_ELC_001",1,"ELC_002",2026,62.4264984
"Region1","S1D1B3","TRA_BUS_ELC_001",1,"ELC_002",2027,98.224434
"Region1","S1D1B3","TRA_BUS_ELC_001",1,"ELC_002",2029,21.5896351282903
"Region1","S1D1B3","TRA_BUS_ELC_001",1,"ELC_002",2030,29.271432066025
"Region1","S1D1B3","TRA_BUS_ELC_001",1,"ELC_002",2031,62.4544611607134
"Region1","S1D1B3","TRA_BUS_ELC_001",1,"ELC_002",2032,53.959699292214
"Region1","S1D1B3","TRA_BUS_ELC_001",1,"ELC_002",2033,43.8058836270346
"Region1","S1D1B3","TRA_BUS_ELC_001",1,"ELC_002",2034,43.4717079906099
"Region1","S1D1B3","TRA_CAR",1,"TRA_CAR",2018,348984.5
"Region1","S1D1B3","TRA_CAR",1,"TRA_CAR",2019,382916.740874087
"Region1","S1D1B3","TRA_CAR",1,"TRA_CAR",2020,399259.98709871
"Region1","S1D1B3","TRA_CAR",1,"TRA_CAR",2021,416290.936493649
"Region1","S1D1B3","TRA_CAR",1,"TRA_CAR",2022,434038.00090009
"Region1","S1D1B3","TRA_CAR",1,"TRA_CAR",2023,452530.737673767
"Region1","S1D1B3","TRA_CAR",1,"TRA_CAR",2024,471799.893989399
"Region1","S1D1B3","TRA_CAR",1,"TRA_CAR",2025,612243.102320236
"Region1","S1D1B3","TRA_CAR",1,"TRA_CAR",2026,561076.05926415
"Region1","S1D1B3","TRA_CAR",1,"TRA_CAR",2027,542024.768443586
"Region1","S1D1B3","TRA_CAR",1,"TRA_CAR",2028,557299.94169417
"Region1","S1D1B3","TRA_CAR",1,"TRA_CAR",2029,580957.383838384
"Region1","S1D1B3","TRA_CAR",1,"TRA_CAR",2030,642011.782447397
"Region1","S1D1B3","TRA_CAR",1,"TRA_CAR",2031,631278.547754775
"Region1","S1D1B3","TRA_CAR",1,"TRA_CAR",2032,658024.822282228
"Region1","S1D1B3","TRA_CAR",1,"TRA_CAR",2033,685886.00680068
"Region1","S1D1B3","TRA_CAR",1,"TRA_CAR",2034,714907.591559156
"Region1","S1D1B3","TRA_CAR",1,"TRA_CAR",2035,745136.869586959
"Region1","S1D1B3","TRA_CAR_BIODSL_001",1,"BIODSL",2019,3.31383
"Region1","S1D1B3","TRA_CAR_BIODSL_001",1,"BIODSL",2020,6.833
"Region1","S1D1B3","TRA_CAR_BIODSL_001",1,"BIODSL",2021,10.3272
"Region1","S1D1B3","TRA_CAR_BIODSL_001",1,"BIODSL",2022,14.8424
"Region1","S1D1B3","TRA_CAR_BIODSL_001",1,"BIODSL",2023,21.8792
"Region1","S1D1B3","TRA_CAR_BIODSL_001",1,"BIODSL",2024,30.5244
"Region1","S1D1B3","TRA_CAR_BIODSL_001",1,"BIODSL",2025,39.3148
"Region1","S1D1B3","TRA_CAR_BIODSL_001",1,"BIODSL",2026,39.0102
"Region1","S1D1B3","TRA_CAR_BIODSL_001",1,"BIODSL",2027,38.7058
